"Date","ADS","AIR","ALV","BAS","BAYN","BMW","BNR","CON","X1COV","DBK","DB1","DTE","DHL","EOAN","FRE","HEI","HEN3","IFX","MBG","MRK","MTX","MUV2","PAH3","QIA","RWE","SAP","SRT3","SIE","SHL","SY1","VOW3","VNA","ZAL","RHM","CBK","P911","ENR","BEI","DTG","HNR1"
2023-10-02,164.099700927734,124.159255981445,211.421981811523,39.0967864990234,44.684886932373,90.5624237060547,70.6052017211914,64.8731536865234,50.7400016784668,9.8289041519165,157.410049438477,19.247106552124,36.2098274230957,10.4640789031982,28.3999996185303,70.2469635009766,65.8914108276367,31.0778694152832,60.8660316467285,152.260131835938,167.971374511719,355.342315673828,44.2221908569336,38.1362419128418,33.0128440856934,121.325126647949,312.970428466797,130.718307495117,47.1777267456055,88.4575500488281,100.825004577637,22.1036415100098,21.6100006103516,236.882766723633,10.2513723373413,86.8154602050781,12.1350002288818,121.050659179688,31.2550849914551,204.639694213867
2023-10-03,160.231491088867,122.952674865723,209.760604858398,38.9754524230957,43.7038383483887,89.7431564331055,69.8107986450195,63.5996131896973,50.4199981689453,9.64915370941162,156.529006958008,19.0094871520996,36.166919708252,10.171142578125,28.2600002288818,69.8395690917969,66.612922668457,30.8206176757812,60.2351989746094,151.964477539062,165.443618774414,354.570709228516,43.7671699523926,38.026309967041,31.7423706054688,120.772125244141,312.471435546875,129.415405273438,46.8538551330566,88.1805648803711,99.067497253418,21.3868713378906,20.4599990844727,234.607894897461,9.97839164733887,86.8736267089844,11.7349996566772,120.107666015625,30.5206813812256,204.838653564453
2023-10-04,161.627227783203,122.161468505859,208.526443481445,39.0594520568848,44.0872917175293,89.8373184204102,68.7838897705078,63.1365127563477,50.0800018310547,9.63749408721924,155.990615844727,19.0036907196045,36.2002944946289,10.2863960266113,27.9500007629395,69.8007659912109,65.3453979492188,32.0376129150391,60.2351989746094,152.50651550293,163.808029174805,355.535247802734,43.7576904296875,37.8664093017578,31.8102588653564,120.475868225098,313.569213867188,129.843215942383,47.5212287902832,89.9216232299805,99.4929962158203,21.3190689086914,20.1900005340576,230.453796386719,9.89552307128906,87.261360168457,11.6049995422363,119.263938903809,30.4825305938721,204.739181518555
2023-10-05,155.685348510742,122.161468505859,209.52326965332,38.5881271362305,43.6938781738281,88.7920455932617,68.9776382446289,62.7891845703125,49,9.66664409637451,157.263198852539,19.1466484069824,36.5101890563965,10.3632316589355,27.9500007629395,69.6843643188477,66.612922668457,31.6566848754883,59.7620735168457,152.309417724609,164.353225708008,356.403350830078,43.577579498291,38.0662841796875,32.0430183410645,120.614120483398,315.964385986328,128.598648071289,46.8538551330566,90.3371047973633,98.5125045776367,21.2609539031982,20.4599990844727,231.838485717773,9.94426918029785,85.5359115600586,11.5749998092651,120.256561279297,30.4539184570312,205.535064697266
2023-10-06,158.755996704102,122.853775024414,212.940963745117,39.0314521789551,43.8980560302734,90.1292419433594,69.9076843261719,63.9662437438965,50.0800018310547,9.78615188598633,159.269989013672,19.405517578125,37.2443962097168,10.2767915725708,28.0699996948242,71.4691619873047,66.9639282226562,32.3443336486816,59.2332878112793,154.231140136719,163.510650634766,362.190673828125,43.6818580627441,38.1662254333496,31.7423706054688,122.016372680664,313.569213867188,130.932220458984,46.5594177246094,88.3784103393555,98.7714996337891,21.4449882507324,21.7800006866455,231.245056152344,10.1051321029663,86.4858779907227,11.4549999237061,121.646240234375,31.1597061157227,207.723724365234
2023-10-09,165.595138549805,121.74609375,211.232116699219,38.210132598877,43.2656021118164,89.1310501098633,69.3070297241211,62.5383338928223,49.5699996948242,9.65595531463623,159.563659667969,19.6276817321777,37.3063735961914,10.4256601333618,27.7900009155273,70.1499633789062,66.4959182739258,31.6072120666504,58.8622131347656,152.802169799805,163.411529541016,360.068634033203,43.3690299987793,37.4766540527344,32.0915069580078,120.712867736816,310.974426269531,129.045928955078,46.1079597473145,88.6949691772461,97.7910003662109,21.4837322235107,21.6499996185303,247.762557983398,9.97839164733887,85.3032684326172,11.585000038147,120.355827331543,30.0914840698242,205.734024047852
2023-10-10,169.343704223633,124.218597412109,213.842849731445,39.474781036377,44.5803031921387,91.8337020874023,70.0239334106445,64.0048294067383,50.3800010681152,9.92995262145996,161.815185546875,19.7822303771973,37.368350982666,10.6369590759277,27.6800003051758,71.0617599487305,66.2034149169922,32.5817985534668,59.9383392333984,154.773162841797,168.863525390625,363.541046142578,44.155834197998,38.0562934875488,33.2359008789062,122.60888671875,322.151947021484,133.032440185547,47.4525260925293,90.8515014648438,100.011001586914,21.9486637115479,22.6499996185303,251.817764282227,10.163628578186,86.9123992919922,11.9849996566772,121.050659179688,29.8721160888672,206.430419921875
2023-10-11,169.144317626953,124.871337890625,215.456756591797,39.6661109924316,44.6749229431152,92.7565612792969,69.4620361328125,63.2522850036621,49.810001373291,9.87554168701172,158.976303100586,19.8498439788818,37.2253265380859,10.6081457138062,25.5100002288818,70.7513656616211,66.2229156494141,32.3641204833984,60.1609840393066,153.245635986328,169.458282470703,365.373687744141,44.7056465148926,37.6865234375,33.5850410461426,123.280380249023,320.155944824219,134.413116455078,47.0010681152344,91.5439682006836,101.083999633789,22.423282623291,22.1599998474121,258.642364501953,10.1343812942505,87.3582992553711,12.1999998092651,122.241813659668,29.9770317077637,206.430419921875
2023-10-12,169.423461914062,124.416397094727,215.029541015625,39.3301162719727,44.0823135375977,92.700065612793,69.4426651000977,62.3067855834961,49.25,9.82307434082031,158.486846923828,19.7725696563721,37.2586975097656,10.4256601333618,25.6800003051758,71.4109649658203,65.6574020385742,32.7104225158691,60.4764022827148,152.999267578125,167.67399597168,367.785095214844,44.6487693786621,37.5765914916992,32.974048614502,124.070388793945,320.854553222656,132.857406616211,47.0992126464844,91.5044021606445,100.473503112793,22.0842685699463,21.7800006866455,265.664764404297,10.0320129394531,87.6297225952148,12,121.24919128418,30.0628719329834,208.519592285156
2023-10-13,167.07063293457,120.579071044922,211.51692199707,39.2367858886719,43.385124206543,92.0597152709961,69.3651580810547,61.1683197021484,48.9099998474121,9.67733097076416,155.452209472656,19.7001266479492,37.1204376220703,10.5409145355225,25.5499992370605,71.5661544799805,65.2674026489258,31.7704677581787,59.6693077087402,148.268844604492,166.484466552734,364.505615234375,44.1084327697754,36.4273071289062,33.0128440856934,120.653617858887,278.240264892578,129.784881591797,46.6379356384277,91.9990234375,99.60400390625,21.8711757659912,21.7700004577637,266.159301757812,9.8077802658081,87.8235855102539,11.5900001525879,121.149925231934,29.8435039520264,206.927841186523
2023-10-16,169.882049560547,121.568069458008,212.893493652344,39.6847801208496,43.4199829101562,92.8883972167969,69.2682800292969,61.4384651184082,47.5999984741211,9.84444999694824,156.920593261719,19.6663188934326,37.201488494873,10.5649261474609,25.1900005340576,71.9347610473633,65.6379089355469,31.5775299072266,60.0218276977539,147.184799194336,166.484466552734,363.637512207031,44.4117813110352,36.8470458984375,32.974048614502,121.127624511719,269.258331298828,130.193252563477,46.7851486206055,91.5439682006836,100.473503112793,21.7549419403076,22.6499996185303,266.653839111328,10.2806196212769,87.5715560913086,11.6599998474121,120.355827331543,29.7576656341553,205.137115478516
2023-10-17,170.440368652344,125.88011932373,213.178298950195,39.6241149902344,43.0265693664551,92.5305557250977,66.9238204956055,61.9208641052246,47.8600006103516,9.78615188598633,154.718017578125,19.6518287658691,36.9154319763184,10.5601234436035,25.2700004577637,71.9735488891602,65.4039077758789,31.2955417633057,60.1795425415039,146.248565673828,166.732284545898,363.926879882812,44.2221908569336,36.8270568847656,32.8188781738281,121.779373168945,262.871185302734,130.251602172852,46.9912528991699,91.0889205932617,100.380996704102,21.7549419403076,22.4500007629395,265.071319580078,10.2075004577637,88.5409088134766,11.6099996566772,120.802505493164,29.5669097900391,206.131958007812
2023-10-18,175.823944091797,123.288940429688,211.991607666016,39.050121307373,42.3542785644531,92.2009658813477,66.8463134765625,61.5735359191895,46.8300018310547,9.52964496612549,153.885940551758,19.7725696563721,36.6484489440918,10.5457162857056,24.7900009155273,69.8201751708984,65.4039077758789,30.7909374237061,59.5394287109375,143.439895629883,164.99755859375,364.698516845703,43.9662437438965,36.3973236083984,32.6443099975586,119.626609802246,253.689666748047,126.790145874023,46.4416465759277,90.6536560058594,99.5485000610352,20.9219398498535,22.6599998474121,264.18115234375,10.1002578735352,88.7541656494141,11.4300003051758,120.653617858887,29.5859851837158,208.420104980469
2023-10-19,173.790161132812,122.477951049805,210.04541015625,38.6674613952637,41.9758033752441,89.7525634765625,65.8387756347656,58.8335037231445,47.6199989318848,9.47231960296631,154.326446533203,19.6566600799561,36.0858726501465,10.4784851074219,24.8999996185303,68.7143707275391,65.4429092407227,29.747091293335,58.8622131347656,147.874649047852,165.592330932617,364.312713623047,43.4259071350098,35.4379234313965,33.2068099975586,125.689903259277,256.983032226562,126.265098571777,45.1755905151367,90.4162445068359,97.4025039672852,19.8661575317383,22.1200008392334,255.477310180664,9.99789047241211,88.5021438598633,11.2449998855591,120.157302856445,28.9564971923828,209.713409423828
2023-10-20,169.483276367188,119.946105957031,206.390380859375,38.2614631652832,41.3084907531738,88.104606628418,65.8775253295898,58.3511047363281,47.8899993896484,9.25759124755859,154.375396728516,19.5165996551514,35.6615562438965,10.4688806533813,25.2199993133545,64.0390014648438,65.0529022216797,29.0891227722168,57.5263290405273,146.642776489258,163.262817382812,356.306884765625,42.2788772583008,35.4878921508789,33.1001281738281,122.371879577637,239.518173217773,123.600952148438,45.1461486816406,90.178825378418,95.4045028686523,19.7983551025391,21.9300003051758,257.059814453125,9.86140060424805,86.3889465332031,10.8699998855591,120.752876281738,28.6036014556885,203.843811035156
2023-10-23,168.486312866211,121.212028503418,206.770126342773,38.191463470459,40.8204612731934,87.8691864013672,65.993782043457,58.4668769836426,49.0999984741211,9.34115123748779,153.641204833984,19.4972801208496,36.0143585205078,10.4928922653198,25.2999992370605,65.4745941162109,65.2674026489258,28.7725067138672,57.2387466430664,142.750045776367,164.848861694336,358.911193847656,41.5015525817871,35.4179382324219,32.9643516540527,122.371879577637,233.72981262207,124.164894104004,46.09814453125,90.0007629394531,94.5719985961914,19.5271434783936,22.4500007629395,256.070770263672,9.95889377593994,85.3226470947266,10.6850004196167,121.001029968262,28.5368366241455,204.04280090332
2023-10-24,171.497146606445,123.86255645752,207.102401733398,38.2194671630859,41.119255065918,87.115837097168,66.2650451660156,58.1002578735352,49.5099983215332,9.23135852813721,152.074951171875,19.5262584686279,35.7712097167969,10.6561689376831,25.1800003051758,65.4357986450195,65.4234008789062,28.7626113891602,57.0810394287109,144.573211669922,174.910293579102,361.322601318359,41.0844535827637,35.198070526123,34.0117607116699,124.188896179199,234.428405761719,123.912094116211,46.7458953857422,89.5457077026367,94.1464996337891,19.9339599609375,23.1499996185303,264.082244873047,9.79803085327148,84.2369766235352,10.835000038147,121.199554443359,28.4605350494385,205.833511352539
2023-10-25,170.978713989258,123.743881225586,209.001113891602,37.8788032531738,40.8702621459961,86.0517196655273,66.0906600952148,57.5792655944824,48.75,9.98630619049072,152.51545715332,19.7870597839355,35.0703735351562,10.6609706878662,24.9799995422363,65.8043899536133,66.2814178466797,28.4608364105225,56.9418869018555,142.503662109375,176.843276977539,368.942565917969,40.9422569274902,35.0181846618652,34.2445220947266,123.438385009766,224.049285888672,123.445381164551,46.9421844482422,93.1069641113281,93.2400054931641,19.5852603912354,21.7999992370605,263.785522460938,9.81265354156494,83.8686141967773,10.6499996185303,123.432960510254,28.574987411499,210.310302734375
2023-10-26,165.954040527344,125.029579162598,208.431503295898,38.4387969970703,40.596363067627,83.4620666503906,66.4200439453125,57.1161613464355,48.6599998474121,10.0854120254517,152.809143066406,19.6904678344727,34.6746673583984,10.6705741882324,24.6700000762939,65.4745941162109,66.2229156494141,29.0643882751465,53.6578483581543,142.355834960938,178.330184936523,364.698516845703,40.4777603149414,34.9182472229004,34.3899917602539,123.221138000488,221.354721069336,117.844825744629,45.2541084289551,94.1951293945312,92.4722518920898,19.8758430480957,21.3199996948242,268.038543701172,9.74343490600586,80.9605484008789,6.86999988555908,120.554344177246,28.498685836792,208.022171020508
2023-10-27,165.794525146484,123.565856933594,207.52961730957,38.6954574584961,40.3473663330078,83.3302307128906,66.8850631713867,58.1388473510742,47,10.1106739044189,151.830215454102,19.6904678344727,34.8224601745605,10.6705741882324,24.4500007629395,65.6685943603516,65.5794067382812,28.8219776153564,52.1457023620605,140.926849365234,173.423385620117,362.190673828125,40.0606575012207,34.3485984802246,34.4869766235352,123.458137512207,229.837646484375,119.031059265137,45.0087509155273,93.9181442260742,91.8432540893555,20.0792503356934,21.2700004577637,263.192077636719,9.78828048706055,79.6034622192383,7.48799991607666,120.554344177246,28.3651580810547,205.137115478516
2023-10-30,165.934097290039,124.930679321289,209.855545043945,38.9007911682129,40.5166854858398,82.5957183837891,67.1175689697266,58.3318061828613,47.1699981689453,10.1126165390015,152.662292480469,19.777400970459,34.9082794189453,10.6513662338257,24.2800006866455,66.6967926025391,66.1059188842773,26.9915409088135,51.5612602233887,135.851516723633,176.099822998047,366.145355224609,39.7667922973633,33.3292388916016,34.7197341918945,124.030891418457,217.362747192383,120.275619506836,44.9204177856445,94.4325408935547,91.7044982910156,20.3407745361328,21.2000007629395,267.148376464844,9.88089942932129,80.7085266113281,8.43599987030029,121.894393920898,28.2507057189941,206.728881835938
2023-10-31,166.691787719727,124.871337890625,209.713134765625,40.6320991516113,40.4967651367188,82.520378112793,67.9313583374023,59.2773094177246,47.7000007629395,10.0620927810669,151.928100585938,19.777400970459,35.0513038635254,10.7762241363525,24.2399997711182,66.4251937866211,66.3789215087891,27.1844787597656,51.4221038818359,140.286285400391,175.455505371094,365.084350585938,39.9563865661621,35.0981330871582,35.0397758483887,125.156646728516,235.725799560547,121.500747680664,45.4602088928223,95.1645736694336,92.3427505493164,21.0188007354736,21.9899997711182,267.445098876953,9.89552307128906,80.0105895996094,8.36999988555908,123.135177612305,28.2507057189941,207.226303100586
2023-11-01,166.492401123047,126.552642822266,212.893493652344,39.465446472168,40.1083335876465,83.8105010986328,68.609504699707,59.8561935424805,47.5499992370605,10.1650838851929,154.522247314453,20.0430316925049,35.0513038635254,10.949104309082,24.2999992370605,67.2593841552734,66.768928527832,27.3625755310059,51.9230575561523,141.321044921875,178.726699829102,372.222045898438,40.3260879516602,35.6877670288086,35.2143478393555,126.223159790039,241.713760375977,122.02579498291,45.6859397888184,94.9865112304688,92.3057556152344,21.2222080230713,22.2600002288818,273.478424072266,10.0515117645264,79.7003936767578,8.25399971008301,123.730751037598,27.9836502075195,213.49382019043
2023-11-02,170.659683227539,127.719665527344,212.276412963867,40.6180992126465,41.1142768859863,85.7786254882812,69.6945495605469,59.9912643432617,47.4500007629395,10.310827255249,155.403259277344,20.6467361450195,36.0238914489746,10.9539070129395,25.7199993133545,65.8043899536133,66.9054260253906,28.2184295654297,53.3609848022461,141.370330810547,179.668411254883,369.328399658203,41.368839263916,35.6877670288086,35.4568023681641,128.494415283203,248.001113891602,124.106552124023,46.5103492736816,95.7581253051758,95.2565078735352,22.0261535644531,20.8600006103516,268.533081054688,10.1246318817139,84.0237197875977,8.7819995880127,123.978904724121,28.3746967315674,210.111343383789
2023-11-03,169.961822509766,127.620758056641,209.808074951172,40.9447593688965,41.8911476135254,87.5301742553711,69.1326522827148,60.5508460998535,47.5400009155273,10.3574647903442,155.158538818359,20.6612243652344,35.9809837341309,10.9202909469604,25.3099994659424,66.1729888916016,66.2424163818359,28.8763961791992,53.713508605957,144.228286743164,181.700531005859,361.708404541016,42.430549621582,36.6271820068359,35.7283515930176,127.664916992188,256.484039306641,124.262130737305,47.0893974304199,94.4127578735352,97.1620025634766,23.7405910491943,22.5,267.445098876953,10.0758848190308,87.377685546875,9.54599952697754,122.39070892334,28.498685836792,205.535064697266
2023-11-06,171.477203369141,127.007583618164,209.950469970703,40.2821044921875,41.8911476135254,87.4171752929688,67.9701080322266,60.2035217285156,46.8899993896484,10.3244304656982,155.892715454102,20.6225891113281,35.4708557128906,10.8194446563721,25.3799991607666,65.3193893432617,66.1059188842773,28.8862895965576,53.3702583312988,144.474670410156,179.767547607422,360.165100097656,42.3831520080566,36.1874542236328,35.7186546325684,127.111915588379,251.194686889648,125.409454345703,46.6870079040527,92.5529937744141,97.1804962158203,22.4523410797119,22.4899997711182,269.423217773438,10.1246318817139,87.5521697998047,9.38599967956543,121.497344970703,28.279317855835,203.943298339844
2023-11-07,171.357574462891,127.798782348633,207.766967773438,40.576099395752,41.5973281860352,85.9858016967773,67.9313583374023,59.6246376037598,47.2200012207031,10.2253246307373,161.374664306641,20.5066776275635,35.4041061401367,10.9106864929199,25.1800003051758,65.2806015014648,66.3594131469727,29.1930122375488,52.7579803466797,145.854370117188,179.371032714844,357.850189208984,41.8617782592773,36.5572280883789,35.3695182800293,130.11393737793,251.69367980957,125.312232971191,47.0795822143555,93.1267471313477,96.3850021362305,22.9657020568848,22.7099990844727,268.928680419922,10.1343812942505,86.6409759521484,9.32400035858154,121.745498657227,26.9726524353027,203.545379638672
2023-11-08,169.104431152344,128.946029663086,209.570739746094,40.66943359375,41.2636756896973,86.7203216552734,68.4157485961914,62.0559349060059,47.0900001525879,10.2369842529297,161.570449829102,20.6080989837646,36.4196014404297,10.8242473602295,25.7299995422363,66.8907852172852,65.7939147949219,29.1039657592773,53.2960472106934,145.90364074707,180.808364868164,360.743835449219,42.0418891906738,36.2674102783203,34.8749046325684,131.516189575195,250.595901489258,126.323432922363,47.6782608032227,94.6699523925781,96.5699996948242,22.5588893890381,21.9099998474121,271.500274658203,10.2075004577637,86.3501739501953,9.10599994659424,122.489967346191,27.0584926605225,205.336090087891
2023-11-09,173.451171875,126.414176940918,211.042236328125,41.514087677002,41.6371688842773,86.8333282470703,69.4814147949219,62.2295989990234,47.7299995422363,10.2447566986084,163.430389404297,20.7867965698242,37.1728820800781,10.9395008087158,25.5100002288818,67.8995819091797,68.1144409179688,29.3859519958496,53.1476135253906,151.619567871094,181.799652099609,357.367889404297,42.1272048950195,35.9476051330566,35.272533416748,133.036956787109,258.380218505859,129.318176269531,47.4329032897949,96.134033203125,97.0139999389648,23.0044479370117,22.3500003814697,269.027618408203,10.2611207962036,85.5359115600586,9.68000030517578,122.539596557617,27.1347942352295,200.560836791992
2023-11-10,170.38053894043,127.007583618164,210.757431030273,40.8000946044922,39.9937934875488,85.8633804321289,69.4620361328125,61.1490249633789,47.1800003051758,10.1981201171875,162.353591918945,20.7046928405762,37.1538124084473,10.9971265792847,25.0400009155273,68.0353775024414,68.9334487915039,28.9951286315918,52.405460357666,147.332626342773,180.461441040039,358.235992431641,41.5015525817871,35.1880798339844,35.1852493286133,133.175201416016,250.895278930664,127.179077148438,46.7262649536133,95.2437133789062,95.8855056762695,22.5007705688477,21.4200000762939,270.610137939453,10.3927364349365,84.7410354614258,9.39000034332275,122.787750244141,26.9154243469238,201.058258056641
2023-11-13,169.563034057617,128.827346801758,210.18782043457,41.1454238891602,40.0884132385254,86.729736328125,70.9539642333984,61.7664909362793,47.1500015258789,10.3049974441528,163.185653686523,20.9075374603271,37.4255638122559,10.8626651763916,25.8999996185303,68.6173706054688,69.381965637207,29.3117446899414,52.5075035095215,148.515228271484,182.443984985352,360.743835449219,41.8333396911621,35.8876419067383,35.2143478393555,133.728210449219,246.204727172852,129.220932006836,46.5397911071777,95.4020004272461,97.1804962158203,22.5298290252686,21.1700000762939,279.412872314453,10.69983959198,85.1869430541992,9.95600032806396,122.39070892334,26.9345016479492,204.540222167969
2023-11-14,178.475860595703,130.211944580078,213.130828857422,41.7660827636719,40.4768447875977,88.6790390014648,72.8334197998047,65.7221755981445,48.1199989318848,10.4196481704712,163.234603881836,20.8157730102539,38.3361740112305,10.9779186248779,26.8700008392334,70.6155700683594,70.532470703125,30.2813816070557,53.7970008850098,151.521011352539,181.948348999023,359.972229003906,43.3026733398438,36.4273071289062,36.523609161377,134.557708740234,265.964965820312,132.77961730957,48.6008110046387,96.4901580810547,99.7519989013672,24.3895568847656,23.4099998474121,275.654388427734,10.5682239532471,89.0255889892578,10.25,124.475219726562,27.2683219909668,203.843811035156
2023-11-15,178.376159667969,129.776794433594,213.130828857422,42.0414123535156,40.9250411987305,90.4494247436523,73.3178100585938,67.3237457275391,48.5999984741211,10.61008644104,162.989883422852,20.6805438995361,38.5125732421875,10.8386535644531,26.8600006103516,69.4321746826172,70.6104736328125,33.215030670166,54.4463844299316,152.90071105957,181.997909545898,357.753723144531,44.269588470459,36.5172500610352,36.872745513916,135.545227050781,272.451934814453,135.054840087891,48.4732246398926,97.4002532958984,101.657501220703,23.9536838531494,24.1299991607666,277.236907958984,10.7485847473145,88.5021438598633,11.1499996185303,123.780380249023,28.0504131317139,202.451034545898
2023-11-16,176.023330688477,130.033920288086,214.697265625,41.0007591247559,40.4370040893555,88.5660400390625,73.4921951293945,66.1659851074219,48.5,10.5770511627197,163.773010253906,20.7336711883545,38.598388671875,11.0595569610596,26.7600002288818,68.6949768066406,70.2009735107422,33.6009063720703,53.759895324707,152.90071105957,182.295288085938,359.586364746094,43.5491409301758,36.2274322509766,37.0764083862305,134.735473632812,268.559753417969,142.755599975586,48.5124816894531,96.6484298706055,100.140502929688,24.0021152496338,23.0200004577637,273.775146484375,10.7729587554932,87.3195266723633,10.8599996566772,123.929275512695,27.6021423339844,203.445877075195
2023-11-17,179.093978881836,130.825134277344,216.928253173828,41.332088470459,41.2835960388184,89.6489791870117,73.8797073364258,66.4361267089844,48,10.8549337387085,165.192443847656,20.8206043243408,38.631763458252,11.0979747772217,27.3199996948242,69.1411743164062,69.4989624023438,33.224925994873,54.3628921508789,154.674606323242,184.376968383789,364.505615234375,43.7482147216797,36.0575370788574,37.1830902099609,135.505722045898,273.250305175781,144.350204467773,49.1111602783203,95.9955368041992,100.67699432373,24.3992443084717,23.0599994659424,276.050018310547,10.9045743942261,88.1337814331055,11.6800003051758,123.730751037598,27.8405838012695,207.823196411133
2023-11-20,181.147720336914,131.576766967773,217.213073730469,41.2574234008789,33.8684844970703,90.1574935913086,74.3253479003906,66.5711975097656,48.3600006103516,10.9676418304443,165.730850219727,20.8833904266357,39.0322418212891,11.0883693695068,27.3899993896484,68.8501815795898,68.1144409179688,33.5514335632324,54.6690330505371,158.715179443359,184.228271484375,367.592193603516,44.269588470459,36.197452545166,37.0279159545898,138.171997070312,277.541687011719,143.55290222168,49.0719032287598,95.9955368041992,100.67699432373,24.6898250579834,23.5599994659424,275.753295898438,10.9825687408447,88.0562286376953,11.9200000762939,122.539596557617,28.0217990875244,211.106185913086
2023-11-21,184.577255249023,132.367965698242,218.6845703125,40.8887634277344,33.8485641479492,88.0951919555664,74.2672271728516,65.702880859375,48.1399993896484,10.8724231719971,167.737640380859,20.8544120788574,38.9941024780273,11.0883693695068,27.6200008392334,69.8395690917969,68.3874435424805,33.0468292236328,53.9547080993652,160.932556152344,186.260375976562,373.475982666016,43.5112228393555,36.9769630432129,36.9115409851074,137.697998046875,281.833038330078,143.572341918945,49.4448509216309,98.2905654907227,98.8455047607422,23.9052543640137,23.0499992370605,285.940734863281,10.889949798584,86.9705581665039,10.9750003814697,124.475219726562,28.0408763885498,215.881454467773
2023-11-22,186.790512084961,132.545989990234,219.301651000977,40.8047637939453,32.6832580566406,88.7449569702148,74.8484954833984,66.494010925293,47.4000015258789,10.8005237579346,168.863388061523,20.9993000030518,39.2038764953613,11.1411943435669,27.7399997711182,70.1693649291992,69.1674575805664,33.111141204834,54.066032409668,157.286209106445,186.409072875977,372.897247314453,43.1889190673828,37.5965766906738,36.8145561218262,139.396499633789,284.62744140625,145.516983032227,50.347770690918,101.001075744629,98.7900009155273,24.1280326843262,23.0699996948242,285.841827392578,10.7437114715576,85.5746841430664,10.8850002288818,126.708625793457,28.0408763885498,215.881454467773
2023-11-23,185.215316772461,133.119613647461,220.535827636719,40.8887634277344,32.8177185058594,88.6413726806641,75.1391296386719,66.5326080322266,47.6500015258789,10.7985801696777,170.674392700195,21.0572566986084,39.2658538818359,11.2180309295654,27.9400005340576,69.9171676635742,68.9529571533203,33.1457710266113,54.0289268493652,158.616622924805,185.715194702148,374.536987304688,42.7718162536621,37.4366798400879,37.0570106506348,140.719757080078,285.425811767578,145.497528076172,50.4066581726074,101.001075744629,98.5865020751953,24.186149597168,22.7700004577637,280.401947021484,10.8460779190063,81.9105224609375,10.8400001525879,126.956787109375,28.0599517822266,216.179901123047
2023-11-24,183.87939453125,133.238296508789,220.915557861328,41.6074180603027,32.5139427185059,88.5660400390625,75.5460205078125,67.8833312988281,48.7099990844727,10.7869215011597,169.352844238281,21.1538486480713,39.6901664733887,11.3236789703369,27.9400005340576,70.2275695800781,69.225959777832,33.3584976196289,54.3257865905762,158.419525146484,186.458648681641,375.887390136719,42.6201438903809,37.2967681884766,37.1345977783203,139.317504882812,285.026641845703,146.68376159668,50.5244293212891,101.099998474121,98.9749984741211,24.3314418792725,22.8199996948242,280.303009033203,10.8217058181763,83.4614868164062,10.8400001525879,127.453086853027,28.3079319000244,215.881454467773
2023-11-27,184.676956176758,132.130615234375,218.82698059082,40.314769744873,31.5328979492188,87.9821853637695,74.7128677368164,67.4202194213867,48.6199989318848,10.7383403778076,169.744415283203,21.2069759368896,39.8522644042969,11.4197244644165,28.2000007629395,70.3633651733398,69.1284561157227,33.2447090148926,54.1402473449707,157.532577514648,183.782196044922,376.273193359375,42.3452339172363,37.1968307495117,37.2315788269043,139.831008911133,285.425811767578,146.080932617188,50.2496299743652,101.297843933105,98.161003112793,24.5832786560059,22.5699996948242,271.005737304688,10.7583341598511,81.8523635864258,10.8050003051758,127.999038696289,28.0694885253906,218.070114135742
2023-11-28,186.092636108398,133.040496826172,218.874450683594,39.8574447631836,30.4323329925537,87.7279357910156,74.2672271728516,67.555290222168,48.9000015258789,10.7752618789673,169.303894042969,21.1297016143799,40.247974395752,11.5109663009644,28.5,71.1199569702148,69.0309600830078,33.9125747680664,53.7691688537598,155.512298583984,185.41780090332,376.273193359375,42.0703277587891,37.1268730163574,38.3662757873535,140.759262084961,284.028656005859,147.228256225586,50.4066581726074,100.654838562012,97.1990051269531,24.5445346832275,21.3500003814697,271.104675292969,10.9094486236572,81.6197128295898,10.5249996185303,128.495346069336,28.0694885253906,217.274230957031
2023-11-29,192.134216308594,134.108612060547,219.301651000977,40.1094360351562,30.5468711853027,90.4682540893555,74.8484954833984,69.0796813964844,48.5999984741211,10.9520969390869,170.380722045898,21.1876564025879,40.9154396057129,11.5013628005981,28.5699996948242,71.8765563964844,69.5964584350586,35.3225059509277,55.0030059814453,158.074584960938,186.210830688477,373.765350341797,42.8571319580078,37.606575012207,38.075325012207,142.734268188477,293.908752441406,148.647842407227,51.4469795227051,100.308609008789,98.8639984130859,25.1353874206543,22.0799999237061,272.192657470703,11.0215654373169,82.2788772583008,10.7650003433228,128.197555541992,28.4509983062744,216.378875732422
2023-11-30,191.55598449707,134.721801757812,218.921920776367,39.8387794494629,31.2341022491455,90.0162353515625,76.8054428100586,68.5200958251953,48.2000007629395,11.1017255783081,170.625442504883,21.2262954711914,41.0393981933594,11.462944984436,29.0900001525879,72.5555572509766,70.3959732055664,35.1740913391113,55.2720375061035,157.828216552734,186.111694335938,376.948364257812,42.5253486633301,37.6265563964844,38.1820068359375,143.662536621094,294.90673828125,149.736831665039,51.9573287963867,102.089233398438,98.4384994506836,24.7188854217529,21.8600006103516,272.98388671875,10.9630699157715,81.484001159668,10.8800001144409,127.750877380371,28.4509983062744,217.871139526367
